Timestep    Total   Potential   Kinetic
6448: -6354.849171594018 -6599.396377675252 244.54720608123384
6449: -6354.849170194031 -6599.358563663569 244.50939346953783
6450: -6354.849168770863 -6599.3192343626 244.47006559173693
6451: -6354.849167325301 -6599.278413080068 244.42924575476758
6452: -6354.8491658581615 -6599.236123494903 244.3869576367415
6453: -6354.849164370301 -6599.192389643798 244.34322527349755
6454: -6354.849162862515 -6599.147235907562 244.29807304504743
6455: -6354.849161335675 -6599.100686997604 244.2515256619286
6456: -6354.849159790619 -6599.052767942082 244.2036081514635
6457: -6354.849158228176 -6599.0035040721095 244.15434584393398
6458: -6354.849156649233 -6598.952921007902 244.1037643586688
6459: -6354.849155054601 -6598.901044644654 244.05188959005224
6460: -6354.849153445176 -6598.847901138633 243.9987476934562
6461: -6354.849151821828 -6598.793516892925 243.9443650710973
6462: -6354.849150185388 -6598.73791854321 243.8887683578226
6463: -6354.849148536788 -6598.681132943616 243.83198440682807
6464: -6354.849146876863 -6598.623187152178 243.77404027531404
6465: -6354.849145206519 -6598.564108416593 243.71496321007393
6466: -6354.849143526627 -6598.503924159654 243.65478063302714
6467: -6354.849141838066 -6598.442661964762 243.59352012669544
6468: -6354.849140141748 -6598.38034956137 243.5312094196225
6469: -6354.849138438576 -6598.31701481032 243.46787637174407
6470: -6354.849136729422 -6598.252685689132 243.40354895970978
6471: -6354.849135015206 -6598.187390277367 243.3382552621607
6472: -6354.849133296831 -6598.121156741792 243.27202344496132
6473: -6354.8491315752135 -6598.054013321609 243.20488174639533
6474: -6354.8491298512445 -6597.985988313567 243.13685846232258
6475: -6354.849128125845 -6597.917110057155 243.06798193131007
6476: -6354.849126399931 -6597.847406919655 242.99828051972432
6477: -6354.84912467443 -6597.776907281239 242.92778260680907
6478: -6354.849122950261 -6597.705639519997 242.8565165697363
6479: -6354.849121228321 -6597.633631996965 242.78451076864417
6480: -6354.8491195095385 -6597.560913041205 242.7117935316664
6481: -6354.849117794864 -6597.487510934812 242.63839313994825
6482: -6354.849116085194 -6597.413453897867 242.56433781267378
6483: -6354.849114381462 -6597.338770073551 242.48965569208957
6484: -6354.849112684594 -6597.26348751314 242.41437482854633
6485: -6354.849110995493 -6597.18763416105 242.33852316555667
6486: -6354.84910931511 -6597.111237839992 242.2621285248823
6487: -6354.849107644355 -6597.034326236007 242.1852185916517
6488: -6354.8491059841435 -6596.956926883666 242.10782089952244
6489: -6354.849104335399 -6596.879067151291 242.0299628158923
6490: -6354.849102699024 -6596.800774226195 241.95167152717107
6491: -6354.84910107593 -6596.72207510005 241.87297402411966
6492: -6354.849099467043 -6596.64299655431 241.79389708726703
6493: -6354.849097873234 -6596.563565145653 241.71446727241926
6494: -6354.8490962954265 -6596.483807191688 241.634710896262
6495: -6354.849094734484 -6596.403748756562 241.55465402207773
6496: -6354.849093191309 -6596.3234156368935 241.47432244558382
6497: -6354.849091666766 -6596.242833347666 241.39374168089992
6498: -6354.849090161724 -6596.162027108389 241.3129369466649
6499: -6354.849088677035 -6596.081021829345 241.23193315231046
6500: -6354.849087213558 -6595.99984209806 241.15075488450168
6501: -6354.84908577211 -6595.91851216588 241.06942639376985
6502: -6354.849084353536 -6595.837055934864 240.98797158132777
6503: -6354.849082958627 -6595.75549694474 240.9064139861129
6504: -6354.849081588195 -6595.673858360234 240.82477677203875
6505: -6354.849080243003 -6595.592162958497 240.7430827154942
6506: -6354.849078923852 -6595.510433116946 240.66135419309384
6507: -6354.849077631454 -6595.428690801143 240.57961316968917
6508: -6354.849076366549 -6595.346957553219 240.4978811866706
6509: -6354.849075129871 -6595.265254480428 240.41617935055595
6510: -6354.849073922116 -6595.18360224401 240.3345283218938
6511: -6354.8490727439475 -6595.102021048439 240.25294830449167
6512: -6354.849071596018 -6595.020530631001 240.17145903498258
6513: -6354.849070478973 -6594.939150251717 240.09007977274445
6514: -6354.849069393407 -6594.857898683597 240.0088292901904
6515: -6354.849068339907 -6594.776794203347 239.92772586344026
6516: -6354.849067319042 -6594.695854582434 239.8467872633918
6517: -6354.849066331327 -6594.615097078524 239.76603074719682
6518: -6354.8490653773 -6594.534538427472 239.68547305017265
6519: -6354.849064457416 -6594.454194835559 239.60513037814292
6520: -6354.849063572126 -6594.374081972364 239.5250184002375
6521: -6354.849062721865 -6594.294214964021 239.44515224215556
6522: -6354.8490619070135 -6594.214608386921 239.36554647990755
6523: -6354.849061127929 -6594.135276261982 239.28621513405272
6524: -6354.849060384946 -6594.056232049379 239.20717166443313
6525: -6354.849059678358 -6593.977488643788 239.12842896543054
6526: -6354.849059008431 -6593.899058370181 239.0499993617495
6527: -6354.849058375379 -6593.820952980115 238.9718946047361
6528: -6354.849057779412 -6593.743183648661 238.8941258692498
6529: -6354.849057220655 -6593.665760971749 238.81670375109388
6530: -6354.849056699272 -6593.588694964285 238.73963826501327
6531: -6354.849056215314 -6593.511995058591 238.66293884327789
6532: -6354.849055768837 -6593.435670103681 238.58661433484434
6533: -6354.849055359852 -6593.359728364972 238.51067300512045
6534: -6354.849054988307 -6593.284177524639 238.4351225363312
6535: -6354.849054654152 -6593.209024682644 238.35997002849257
6536: -6354.8490543572725 -6593.134276358274 238.28522200100178
6537: -6354.849054097519 -6593.059938492374 238.2108843948551
6538: -6354.849053874698 -6592.986016450181 238.1369625754827
6539: -6354.849053688582 -6592.912515024804 238.06346133622208
6540: -6354.8490535389 -6592.839438441321 237.990384902421
6541: -6354.849053425336 -6592.766790361513 237.9177369361765
6542: -6354.849053347549 -6592.694573889262 237.84552054171354
6543: -6354.849053305145 -6592.622791576547 237.77373827140093
6544: -6354.849053297669 -6592.551445430073 237.70239213240336
6545: -6354.849053324669 -6592.480536918642 237.6314835939742
6546: -6354.849053385608 -6592.410066980986 237.56101359537715
6547: -6354.849053479951 -6592.340036034395 237.49098255444375
6548: -6354.84905360709 -6592.270443983846 237.42139037675602
6549: -6354.8490537664 -6592.201290231848 237.3522364654483
6550: -6354.849053957179 -6592.132573688808 237.28351973162887
6551: -6354.849054178724 -6592.064292784127 237.21523860540307
6552: -6354.849054430294 -6591.996445477791 237.14739104749736
6553: -6354.849054711075 -6591.92902927255 237.07997456147464
6554: -6354.8490550202805 -6591.862041226799 237.01298620651886
6555: -6354.8490553570045 -6591.795477967797 236.94642261079164
6556: -6354.849055720368 -6591.729335705703 236.88027998533607
6557: -6354.84905610944 -6591.663610247956 236.8145541385152
6558: -6354.849056523238 -6591.598297014211 236.74924049097345
6559: -6354.84905696078 -6591.533391051874 236.68433409109332
6560: -6354.84905742103 -6591.468887051974 236.61982963094405
6561: -6354.849057902943 -6591.4047793656255 236.5557214626827
6562: -6354.849058405397 -6591.3410620208015 236.49200361540454
6563: -6354.849058927334 -6591.27772873974 236.42866981240573
6564: -6354.849059467576 -6591.214772956419 236.36571348884374
6565: -6354.84906002498 -6591.152187834745 236.30312780976473
6566: -6354.849060598357 -6591.0899662868305 236.24090568847382
6567: -6354.849061186525 -6591.028100991747 236.17903980522212
6568: -6354.8490617882435 -6590.966584414417 236.11752262617375
6569: -6354.849062402297 -6590.905408824933 236.05634642263584
6570: -6354.849063027433 -6590.84456631794 235.99550329050703
6571: -6354.849063662385 -6590.784048832307 235.93498516992256
6572: -6354.849064305901 -6590.723848170962 235.87478386506098
6573: -6354.84906495671 -6590.66395602078 235.8148910640695
6574: -6354.849065613515 -6590.604363972604 235.75529835908864
6575: -6354.849066275037 -6590.545063541366 235.69599726632927
6576: -6354.849066940027 -6590.486046186195 235.6369792461686
6577: -6354.849067607164 -6590.4273033304 235.57823572323602
6578: -6354.84906827522 -6590.368826381657 235.51975810643643
6579: -6354.849068942894 -6590.310606751783 235.46153780888955
6580: -6354.849069608947 -6590.252635876691 235.403566267744
6581: -6354.849070272122 -6590.194905235936 235.3458349638142
6582: -6354.849070931221 -6590.137406372251 235.2883354410299
6583: -6354.849071585015 -6590.080130910642 235.2310593256271
6584: -6354.849072232301 -6590.023070577379 235.17399834507827
6585: -6354.849072871927 -6589.966217218624 235.11714434669648
6586: -6354.849073502728 -6589.909562818618 235.0604893158894
6587: -6354.849074123622 -6589.853099517652 235.00402539402955
6588: -6354.8490747334845 -6589.796819629384 234.94774489589955
6589: -6354.849075331292 -6589.740715657972 234.89164032668057
6590: -6354.849075915976 -6589.684780314424 234.8357043984482
6591: -6354.8490764865965 -6589.6290065327485 234.77993004615158
6592: -6354.84907704216 -6589.573387485191 234.72431044303062
6593: -6354.849077581771 -6589.517916597227 234.6688390154561
6594: -6354.8490781045675 -6589.46258756172 234.6135094571532
6595: -6354.849078609693 -6589.407394352483 234.5583157427901
6596: -6354.849079096378 -6589.352331237275 234.5032521408979
6597: -6354.84907956392 -6589.297392790027 234.44831322610676
6598: -6354.849080011553 -6589.242573902223 234.39349389066922
6599: -6354.849080438672 -6589.18786979393 234.33878935525834
6600: -6354.8490808446795 -6589.133276023695 234.28419517901514
6601: -6354.849081229023 -6589.078788497859 234.22970726883625
6602: -6354.8490815912255 -6589.02440347911 234.17532188788516
6603: -6354.849081930824 -6588.970117594135 234.12103566331203
6604: -6354.849082247428 -6588.915927840613 234.06684559318558
6605: -6354.849082540688 -6588.861831593299 234.0127490526107
6606: -6354.849082810334 -6588.807826609382 233.9587437990477
6607: -6354.8490830561095 -6588.7539110329235 233.90482797681375
6608: -6354.849083277844 -6588.700083398623 233.85100012077888
6609: -6354.849083475391 -6588.646342634643 233.7972591592519
6610: -6354.849083648679 -6588.59268806474 233.74360441606152
6611: -6354.849083797668 -6588.539119409511 233.69003561184348
6612: -6354.849083922377 -6588.485636786916 233.63655286453897
6613: -6354.849084022868 -6588.432240711986 233.58315668911834
6614: -6354.849084099279 -6588.378932095816 233.5298479965372
6615: -6354.849084151722 -6588.325712243675 233.47662809195296
6616: -6354.849084180438 -6588.272582852642 233.423498672204
6617: -6354.849084185663 -6588.21954600825 233.37046182258754
6618: -6354.8490841676885 -6588.1666041806275 233.31752001293918
6619: -6354.84908412686 -6588.113760219914 233.26467609305413
6620: -6354.849084063517 -6588.06101735098 233.2119332874635
6621: -6354.849083978077 -6588.008379167675 233.15929518959862
6622: -6354.849083870981 -6587.955849626348 233.10676575536706
6623: -6354.849083742742 -6587.90343303891 233.05434929616885
6624: -6354.849083593803 -6587.851134065193 233.00205047138982
6625: -6354.849083424716 -6587.798957705109 232.94987428039354
6626: -6354.849083236063 -6587.746909290114 232.89782605405108
6627: -6354.849083028411 -6587.694994474251 232.84591144584013
6628: -6354.849082802367 -6587.64321922491 232.7941364225439
6629: -6354.849082558545 -6587.5915898131325 232.7425072545875
6630: -6354.849082297607 -6587.540112803652 232.6910305060447
6631: -6354.849082020201 -6587.488795044551 232.63971302434956
6632: -6354.849081727005 -6587.437643656751 232.58856192974642
6633: -6354.8490814186825 -6587.386666023201 232.53758460451792
6634: -6354.849081095949 -6587.335869777967 232.4867886820174
6635: -6354.849080759469 -6587.285262795016 232.43618203554672
6636: -6354.8490804099665 -6587.234853177075 232.3857727671086
6637: -6354.849080048122 -6587.184649244194 232.33556919607176
6638: -6354.8490796746455 -6587.134659522418 232.28557984777223
6639: -6354.849079290228 -6587.084892732321 232.23581344209336
6640: -6354.849078895576 -6587.035357777621 232.18627888204574
6641: -6354.849078491361 -6586.986063733742 232.13698524238094
6642: -6354.849078078273 -6586.937019836541 232.0879417582682
6643: -6354.849077656974 -6586.888235471031 232.03915781405703
6644: -6354.849077228122 -6586.8397201602775 231.99064293215588
6645: -6354.849076792367 -6586.791483554416 231.942406762049
6646: -6354.849076350349 -6586.743535419823 231.8944590694742
6647: -6354.849075902657 -6586.695885628442 231.84680972578423
6648: -6354.849075449913 -6586.648544147422 231.79946869750992
6649: -6354.8490749927 -6586.601521028844 231.75244603614456
6650: -6354.849074531559 -6586.554826399725 231.70575186816544
6651: -6354.849074067069 -6586.508470452379 231.65939638531012
6652: -6354.849073599748 -6586.46246343486 231.61338983511152
6653: -6354.849073130064 -6586.416815641783 231.56774251171802
6654: -6354.8490726585405 -6586.371537405534 231.52246474699353
6655: -6354.849072185617 -6586.326639087532 231.4775669019157
6656: -6354.849071711751 -6586.282131070025 231.43305935827314
6657: -6354.849071237353 -6586.238023748023 231.38895251066955
6658: -6354.849070762815 -6586.194327521648 231.34525675883316
6659: -6354.849070288536 -6586.151052788776 231.3019825002406
6660: -6354.849069814835 -6586.108209937882 231.2591401230465
6661: -6354.84906934208 -6586.0658093414 231.21673999932057
6662: -6354.84906887058 -6586.023861349173 231.1747924785935
6663: -6354.8490684006065 -6585.982376282302 231.13330788169537
6664: -6354.849067932439 -6585.9413644273345 231.09229649489617
6665: -6354.8490674663535 -6585.900836030677 231.0517685643237
6666: -6354.849067002575 -6585.860801293243 231.0117342906676
6667: -6354.849066541323 -6585.821270365465 230.97220382414295
6668: -6354.849066082797 -6585.782253342517 230.93318725971946
6669: -6354.849065627199 -6585.743760259784 230.8946946325849
6670: -6354.849065174676 -6585.705801088529 230.85673591385353
6671: -6354.849064725427 -6585.668385731908 230.81932100648132
6672: -6354.849064279575 -6585.631524020966 230.78245974139105
6673: -6354.849063837262 -6585.595225711049 230.74616187378675
6674: -6354.849063398617 -6585.559500478254 230.7104370796378
6675: -6354.849062963771 -6585.5243579160915 230.67529495232068
6676: -6354.849062532818 -6585.489807532221 230.64074499940287
6677: -6354.84906210586 -6585.455858745407 230.6067966395467
6678: -6354.849061683025 -6585.422520882546 230.5734591995215
6679: -6354.849061264374 -6585.3898031756735 230.54074191129982
6680: -6354.84906085004 -6585.357714759267 230.50865390922678
6681: -6354.849060440086 -6585.326264667327 230.47720422724188
6682: -6354.849060034614 -6585.295461830748 230.44640179613347
6683: -6354.849059633721 -6585.265315074533 230.41625544081194
6684: -6354.849059237518 -6585.235833115102 230.3867738775835
6685: -6354.849058846087 -6585.207024557491 230.35796571140418
6686: -6354.84905845954 -6585.178897892642 230.32983943310268
6687: -6354.849058077981 -6585.151461494529 230.30240341654857
