Timestep    Total   Potential   Kinetic
8495: -1969.540804246923 -2050.619383705917 81.07857945899379
8496: -1969.5408037215411 -2050.5750669404797 81.03426321893863
8497: -1969.5408031657198 -2050.529907879578 80.98910471385805
8498: -1969.5408025789225 -2050.483917344496 80.94311476557372
8499: -1969.5408019606373 -2050.4371066398467 80.89630467920942
8500: -1969.5408013103831 -2050.3894875605365 80.84868625015339
8501: -1969.5408006277082 -2050.3410723982843 80.80027177057599
8502: -1969.5407999121933 -2050.2918739476618 80.75107403546855
8503: -1969.5407991634565 -2050.2419055116247 80.70110634816821
8504: -1969.5407983811533 -2050.1911809064914 80.65038252533815
8505: -1969.540797564979 -2050.1397144663465 80.59891690136764
8506: -1969.5407967146703 -2050.087521046833 80.54672433216267
8507: -1969.5407958300098 -2050.0346160283034 80.49382019829363
8508: -1969.5407949108248 -2049.9810153182957 80.4402204074709
8509: -1969.5407939569882 -2049.9267353533064 80.38594139631823
8510: -1969.5407929684304 -2049.871793099846 80.33100013141555
8511: -1969.5407919451254 -2049.816206054709 80.27541410958342
8512: -1969.5407908871043 -2049.759992244487 80.21920135738272
8513: -1969.540789794456 -2049.7031702242616 80.1623804298056
8514: -1969.5407886673197 -2049.645759075453 80.1049704081334
8515: -1969.5407875058966 -2049.5877784028357 80.04699089693912
8516: -1969.540786310449 -2049.529248330663 79.98846202021404
8517: -1969.5407850812956 -2049.4701894978966 79.92940441660112
8518: -1969.540783818819 -2049.4106230525344 79.86983923371557
8519: -1969.5407825234613 -2049.3505706450014 79.8097881215401
8520: -1969.5407811957323 -2049.2900544206104 79.74927322487814
8521: -1969.5407798362035 -2049.2290970110607 79.68831717485726
8522: -1969.5407784455167 -2049.167721524988 79.62694307947122
8523: -1969.5407770243623 -2049.105951537516 79.5651745131535
8524: -1969.5407755735162 -2049.043811078894 79.503035505378
8525: -1969.540774093807 -2048.981324622091 79.4405505282841
8526: -1969.540772586129 -2048.9185170694536 79.37774448332479
8527: -1969.5407710514462 -2048.8554137383867 79.31464268694059
8528: -1969.540769490786 -2048.792040346049 79.25127085526286
8529: -1969.5407679052382 -2048.7284229930915 79.18765508785333
8530: -1969.5407662959567 -2048.6645881464456 79.12382185048878
8531: -1969.5407646641556 -2048.6005626211586 79.05979795700284
8532: -1969.5407630111122 -2048.536373561311 78.99561055019879
8533: -1969.5407613381674 -2048.4720484200166 78.93128708184928
8534: -1969.540759646714 -2048.4076149385173 78.86685529180349
8535: -1969.5407579382043 -2048.3431011244256 78.8023431862213
8536: -1969.5407562141518 -2048.278535229113 78.73777901496122
8537: -1969.540754476116 -2048.213945724263 78.6731912481469
8538: -1969.5407527257062 -2048.149361277648 78.60860855194187
8539: -1969.540750964592 -2048.084810728156 78.54405976356374
8540: -1969.5407491944807 -2048.020323060055 78.4795738655743
8541: -1969.5407474171236 -2047.9559273766022 78.4151799594786
8542: -1969.5407456343187 -2047.8916528729933 78.35090723867465
8543: -1969.5407438478976 -2047.827528808692 78.2867849607945
8544: -1969.5407420597332 -2047.763584479212 78.22284241947881
8545: -1969.5407402717226 -2047.6998491873555 78.15910891563286
8546: -1969.540738485801 -2047.636352214012 78.095613728211
8547: -1969.5407367039209 -2047.5731227884994 78.03238608457863
8548: -1969.540734928067 -2047.5101900585728 77.9694551305058
8549: -1969.5407331602296 -2047.4475830600738 77.90684989984419
8550: -1969.5407314024278 -2047.3853306863728 77.84459928394496
8551: -1969.5407296566782 -2047.3234616575517 77.78273200087344
8552: -1969.540727925012 -2047.262004489493 77.72127656448087
8553: -1969.5407262094627 -2047.200987462856 77.66026125339306
8554: -1969.5407245120584 -2047.140438592036 77.59971407997752
8555: -1969.5407228348233 -2047.0803855941758 77.53966275935241
8556: -1969.5407211797708 -2047.020855858273 77.48013467850222
8557: -1969.5407195489056 -2046.9618764144684 77.4211568655629
8558: -1969.5407179442007 -2046.9034739035455 77.36275595934494
8559: -1969.5407163676173 -2046.8456745467756 77.30495817915829
8560: -1969.5407148210825 -2046.7885041160912 77.24778929500867
8561: -1969.5407133064946 -2046.731987904723 77.19127459822839
8562: -1969.540711825711 -2046.676150698325 77.13543887261413
8563: -1969.5407103805505 -2046.6210167466836 77.08030636613302
8564: -1969.5407089727887 -2046.5666097360577 77.02590076326888
8565: -1969.5407076041408 -2046.5129527622125 76.97224515807162
8566: -1969.540706276281 -2046.460068304258 76.91936202797677
8567: -1969.5407049908138 -2046.4079781992734 76.86727320845975
8568: -1969.5407037492869 -2046.3567036178767 76.81599986858983
8569: -1969.5407025531754 -2046.3062650407182 76.76556248754282
8570: -1969.5407014038901 -2046.2566822360288 76.71598083213865
8571: -1969.5407003027588 -2046.2079742382177 76.667273935459
8572: -1969.5406992510395 -2046.1601593276432 76.61946007660366
8573: -1969.5406982498992 -2046.113255011542 76.57255676164277
8574: -1969.5406973004262 -2046.067278006243 76.52658070581666
8575: -1969.5406964036158 -2046.0222442206482 76.48154781703244
8576: -1969.540695560374 -2045.9781687410837 76.43747318070976
8577: -1969.5406947715064 -2045.9350658175229 76.39437104601652
8578: -1969.5406940377295 -2045.8929488512692 76.35225481353983
8579: -1969.540693359651 -2045.85183038408 76.311137024429
8580: -1969.5406927377842 -2045.811722088832 76.27102935104789
8581: -1969.5406921725323 -2045.7726347617 76.23194258916769
8582: -1969.5406916641957 -2045.734578315925 76.19388665172934
8583: -1969.540691212971 -2045.6975617771698 76.15687056419875
8584: -1969.5406908189416 -2045.6615932804789 76.12090246153724
8585: -1969.5406904820793 -2045.6266800688811 76.08598958680189
8586: -1969.5406902022548 -2045.592828493645 76.05213829138998
8587: -1969.5406899792254 -2045.560044016159 76.0193540369337
8588: -1969.5406898126325 -2045.5283312114823 75.98764139884983
8589: -1969.5406897020168 -2045.497693773561 75.95700407154405
8590: -1969.5406896468064 -2045.4681345220697 75.92744487526319
8591: -1969.54068964632 -2045.4396554109076 75.89896576458742
8592: -1969.5406896997724 -2045.4122575383187 75.87156783854637
8593: -1969.5406898062715 -2045.3859411586138 75.84525135234219
8594: -1969.5406899648187 -2045.360705695473 75.82001573065428
8595: -1969.5406901743224 -2045.3365497568225 75.79585958250004
8596: -1969.5406904335834 -2045.3134711512012 75.77278071761775
8597: -1969.5406907413164 -2045.2914669056522 75.7507761643358
8598: -1969.5406910961303 -2045.270533285018 75.72984218888773
8599: -1969.5406914965572 -2045.2506658126847 75.70997431612744
8600: -1969.5406919410302 -2045.2318592926265 75.69116735159619
8601: -1969.5406924279114 -2045.2141078328 75.67341540488854
8602: -1969.540692955481 -2045.197404869741 75.6567119142599
8603: -1969.5406935219376 -2045.181743194354 75.64104967241651
8604: -1969.5406941254225 -2045.167114978846 75.62642085342354
8605: -1969.5406947639995 -2045.1535118046645 75.61281704066516
8606: -1969.5406954356822 -2045.1409246914684 75.60022925578615
8607: -1969.5406961384256 -2045.1293441269684 75.58864798854283
8608: -1969.54069687013 -2045.1187600976189 75.578063227489
8609: -1969.5406976286586 -2045.109162120076 75.56846449141743
8610: -1969.5406984118295 -2045.1005392733107 75.55984086148122
8611: -1969.5406992174333 -2045.0928802313422 75.55218101390892
8612: -1969.5407000432233 -2045.0861732964588 75.54547325323541
8613: -1969.5407008869392 -2045.0804064329013 75.53970554596214
8614: -1969.5407017462965 -2045.0755673008575 75.53486555456112
8615: -1969.5407026190114 -2045.0716432907514 75.53094067173986
8616: -1969.540703502781 -2045.068621557659 75.52791805487789
8617: -1969.5407043953105 -2045.0664890558617 75.52578466055107
8618: -1969.5407052943096 -2045.0652325733663 75.52452727905673
8619: -1969.5407061975013 -2045.0648387663546 75.52413256885316
8620: -1969.540707102624 -2045.0652941934534 75.52458709082929
8621: -1969.5407080074442 -2045.0665853497653 75.5258773423211
8622: -1969.5407089097516 -2045.0686987005404 75.52798979078885
8623: -1969.5407098073713 -2045.071620714449 75.53091090707764
8624: -1969.5407106981686 -2045.0753378963466 75.53462719817793
8625: -1969.5407115800515 -2045.0798368194612 75.53912523940961
8626: -1969.540712450979 -2045.0851041569326 75.54439170595354
8627: -1969.540713308967 -2045.0911267126241 75.55041340365715
8628: -1969.5407141520777 -2045.0978914511204 75.55717729904273
8629: -1969.5407149784562 -2045.1053855269063 75.56467054845014
8630: -1969.5407157862908 -2045.1135963125396 75.57288052624885
8631: -1969.5407165738586 -2045.122511425916 75.5817948520573
8632: -1969.5407173395063 -2045.1321187564156 75.59140141690936
8633: -1969.5407180816553 -2045.1424064899688 75.60168840831352
8634: -1969.540718798809 -2045.1533631329614 75.6126443341526
8635: -1969.5407194895613 -2045.1649775349351 75.62425804537388
8636: -1969.5407201525818 -2045.1772389100083 75.63651875742664
8637: -1969.5407207866426 -2045.1901368570484 75.64941607040569
8638: -1969.540721390597 -2045.2036613784594 75.66293998786257
8639: -1969.5407219633935 -2045.217802897646 75.6770809342525
8640: -1969.5407225040806 -2045.2325522750682 75.69182977098768
8641: -1969.5407230117994 -2045.2479008228709 75.70717781107136
8642: -1969.5407234857898 -2045.2638403180813 75.72311683229134
8643: -1969.5407239253877 -2045.2803630143444 75.7396390889566
8644: -1969.5407243300324 -2045.2974616521963 75.75673732216393
8645: -1969.5407246992575 -2045.315129467841 75.77440476858342
8646: -1969.5407250327032 -2045.3333602004648 75.79263516776162
8647: -1969.540725330098 -2045.3521480980357 75.81142276793778
8648: -1969.5407255912796 -2045.3714879216573 75.83076233037767
8649: -1969.5407258161752 -2045.3913749484063 75.85064913223123
8650: -1969.5407260048144 -2045.4118049727392 75.87107896792492
8651: -1969.5407261573205 -2045.4327743064223 75.89204814910173
8652: -1969.5407262739104 -2045.4542797770384 75.91355350312807
8653: -1969.5407263548955 -2045.4763187250826 75.93559237018708
8654: -1969.5407264006762 -2045.4988889996607 75.95816259898436
8655: -1969.5407264117384 -2045.521988952832 75.98126254109377
8656: -1969.5407263886623 -2045.5456174326341 76.00489104397194
8657: -1969.540726332104 -2045.5697737747842 76.02904744268011
8658: -1969.5407262428018 -2045.5944577931464 76.05373155034445
8659: -1969.5407261215794 -2045.6196697689788 76.07894364739947
8660: -1969.5407259693238 -2045.645410438977 76.10468446965321
8661: -1969.5407257870045 -2045.6716809822246 76.13095519522012
8662: -1969.540725575653 -2045.6984830060217 76.15775743036879
8663: -1969.5407253363699 -2045.7258185307014 76.18509319433146
8664: -1969.5407250703151 -2045.753689973444 76.21296490312876
8665: -1969.5407247787068 -2045.7821001311665 76.2413753524597
8666: -1969.5407244628198 -2045.8110521625322 76.27032769971248
8667: -1969.5407241239789 -2045.840549569129 76.29982544515018
8668: -1969.5407237635548 -2045.8705961758853 76.32987241233063
8669: -1969.5407233829594 -2045.901196110773 76.36047272781371
8670: -1969.5407229836453 -2045.9323537838648 76.39163080021939
8671: -1969.5407225671001 -2045.9640738657915 76.42335129869133
8672: -1969.5407221348435 -2045.9963612656727 76.45563913082933
8673: -1969.5407216884173 -2046.0292211085653 76.48849942014785
8674: -1969.5407212293917 -2046.062658712513 76.52193748312139
8675: -1969.5407207593512 -2046.0966795652287 76.55595880587751
8676: -1969.5407202798986 -2046.1312893004945 76.59056902059596
8677: -1969.5407197926463 -2046.16649367432 76.62577388167361
8678: -1969.5407192992157 -2046.2022985409303 76.66157924171455
8679: -1969.5407188012239 -2046.2387098286254 76.69799102740157
8680: -1969.5407183003003 -2046.2757335156086 76.7350152153082
8681: -1969.5407177980571 -2046.313375605763 76.7726578077059
8682: -1969.5407172961131 -2046.3516421045335 76.8109248084203
8683: -1969.5407167960584 -2046.3905389948513 76.8498221987929
8684: -1969.5407162994857 -2046.430072213282 76.88935591379644
8685: -1969.5407158079615 -2046.470247626318 76.92953181835651
8686: -1969.5407153230315 -2046.5110710069596 76.97035568392809
8687: -1969.5407148462214 -2046.5525480115928 77.0118331653713
8688: -1969.5407143790253 -2046.594684157199 77.05396977817375
8689: -1969.5407139229167 -2046.6374847989778 77.09677087606103
8690: -1969.540713479326 -2046.680955108361 77.14024162903506
8691: -1969.5407130496615 -2046.7251000515412 77.18438700187983
8692: -1969.5407126352884 -2046.7699243684585 77.22921173317023
8693: -1969.5407122375332 -2046.8154325523499 77.27472031481678
8694: -1969.540711857688 -2046.8616288298665 77.32091697217852
8695: -1969.5407114969942 -2046.9085171417667 77.36780564477249
8696: -1969.5407111566615 -2046.9561011242674 77.41538996760589
8697: -1969.5407108378474 -2047.0043840910032 77.46367325315586
8698: -1969.5407105416598 -2047.0533690156763 77.51265847401656
8699: -1969.5407102691713 -2047.103058515406 77.56234824623466
8700: -1969.540710021396 -2047.1534548347443 77.61274481334821
8701: -1969.5407097993077 -2047.2045598304512 77.66385003114361
8702: -1969.5407096038225 -2047.2563749569647 77.7156653531423
8703: -1969.5407094358127 -2047.30890125264 77.76819181682725
8704: -1969.5407092961043 -2047.3621393267188 77.82143003061456
8705: -1969.540709185463 -2047.4160893470405 77.87538016157768
8706: -1969.5407091046122 -2047.4707510285366 77.93004192392448
8707: -1969.5407090542237 -2047.5261236224537 77.98541456822991
8708: -1969.540709034925 -2047.582205906346 78.04149687142099
8709: -1969.5407090472816 -2047.6389961747943 78.09828712751278
8710: -1969.5407090918236 -2047.6964922309135 78.15578313908976
8711: -1969.5407091690302 -2047.7546913785545 78.21398220952443
8712: -1969.5407092793268 -2047.8135904152548 78.27288113592789
8713: -1969.5407094230975 -2047.8731856259174 78.33247620281986
8714: -1969.5407096006818 -2047.9334727771902 78.39276317650842
8715: -1969.5407098123721 -2047.9944471125398 78.45373730016759
8716: -1969.5407100584184 -2048.056103348017 78.5153932895988
8717: -1969.5407103390264 -2048.1184356686877 78.57772532966123
8718: -1969.5407106543648 -2048.1814377257224 78.64072707135747
8719: -1969.5407110045587 -2048.2451026341164 78.70439162955775
8720: -1969.5407113896927 -2048.309422971038 78.76871158134564
8721: -1969.5407118098158 -2048.3743907747853 78.8336789649696
8722: -1969.540712264939 -2048.439997544321 78.89928527938211
8723: -1969.5407127550388 -2048.5062342393876 78.9655214843488
8724: -1969.5407132800594 -2048.5730912811705 79.0323780011111
8725: -1969.5407138399069 -2048.64055855349 79.0998447135831
8726: -1969.5407144344595 -2048.7086254045257 79.16791097006637
8727: -1969.5407150635629 -2048.7772806490275 79.23656558546465
8728: -1969.540715727034 -2048.846512571016 79.30579684398191
8729: -1969.5407164246578 -2048.916308926944 79.37559250228635
8730: -1969.5407171562 -2048.986656949326 79.44593979312607
8731: -1969.5407179213892 -2049.057543350766 79.51682542937687
8732: -1969.5407187199373 -2049.1289543284506 79.5882356085133
8733: -1969.5407195515254 -2049.2008755690076 79.66015601748218
8734: -1969.5407204158118 -2049.2732922537803 79.73257183796844
8735: -1969.5407213124374 -2049.3461890644803 79.80546775204286
8736: -1969.540722241015 -2049.419550189188 79.87882794817328
8737: -1969.540723201132 -2049.4933593287265 79.95263612759447
8738: -1969.5407241923672 -2049.5675997033914 80.02687551102417
8739: -1969.5407252142666 -2049.642254059981 80.10152884571457
8740: -1969.5407262663616 -2049.7173046791954 80.17657841283382
8741: -1969.5407273481667 -2049.7927333833345 80.25200603516774
8742: -1969.5407284591656 -2049.8685215443033 80.3277930851378
8743: -1969.5407295988366 -2049.944650091963 80.40392049312631
8744: -1969.5407307666285 -2050.021099522736 80.48036875610764
8745: -1969.5407319619821 -2050.097849908562 80.55711794657968
8746: -1969.5407331843082 -2050.1748809061005 80.63414772179236
