Timestep    Total   Potential   Kinetic
2610: -623.3911873365805 -650.4396502237403 27.048462887159793
2611: -623.391187177435 -650.4254563510592 27.034269173624264
2612: -623.391187018274 -650.4112938807345 27.020106862460562
2613: -623.3911868590384 -650.3971648069753 27.00597794793691
2614: -623.3911866996725 -650.3830711203257 26.991884420653097
2615: -623.3911865401247 -650.3690148083588 26.977828268234024
2616: -623.3911863803481 -650.3549978563133 26.96381147596518
2617: -623.3911862202983 -650.3410222476671 26.94983602736875
2618: -623.3911860599372 -650.3270899646567 26.93590390471944
2619: -623.3911858992285 -650.3132029887271 26.922017089498635
2620: -623.3911857381416 -650.2993633009277 26.908177562786033
2621: -623.3911855766497 -650.2855728822376 26.89438730558787
2622: -623.3911854147306 -650.2718337138314 26.88064829910078
2623: -623.3911852523655 -650.2581477772763 26.86696252491085
2624: -623.3911850895424 -650.244517054669 26.8533319651266
2625: -623.3911849262512 -650.2309435286973 26.839758602446036
2626: -623.3911847624869 -650.2174291826434 26.826244420156478
2627: -623.3911845982506 -650.2039760003178 26.812791402067166
2628: -623.3911844335468 -650.1905859659208 26.79940153237408
2629: -623.3911842683839 -650.1772610638402 26.786076795456346
2630: -623.3911841027763 -650.1640032783806 26.772819175604308
2631: -623.3911839367418 -650.1508145934205 26.759630656678684
2632: -623.3911837703038 -650.1376969920043 26.746513221700535
2633: -623.3911836034897 -650.1246524558619 26.73346885237214
2634: -623.3911834363339 -650.1116829648622 26.720499528528343
2635: -623.3911832688708 -650.0987904963894 26.707607227518544
2636: -623.391183101144 -650.085977024663 26.694793923518972
2637: -623.3911829331998 -650.0732445199754 26.682061586775557
2638: -623.391182765089 -650.0605949478662 26.669412182777265
2639: -623.3911825968685 -650.0480302682287 26.656847671360147
2640: -623.3911824285989 -650.035552434341 26.644370005742037
2641: -623.3911822603455 -650.0231633918341 26.631981131488548
2642: -623.3911820921775 -650.0108650775876 26.619682985410083
2643: -623.3911819241714 -649.998659418562 26.607477494390672
2644: -623.3911817564057 -649.9865483305546 26.595366574148912
2645: -623.3911815889645 -649.974533716896 26.58335212793146
2646: -623.3911814219373 -649.9626174670768 26.57143604513953
2647: -623.3911812554167 -649.9508014553061 26.559620199889462
2648: -623.3911810895013 -649.9390875390087 26.54790644950746
2649: -623.3911809242923 -649.9274775572522 26.536296632959942
2650: -623.3911807598972 -649.9159733291172 26.52479256921989
2651: -623.3911805964269 -649.9045766519976 26.513396055570677
2652: -623.3911804339965 -649.8932892998445 26.502108865847987
2653: -623.3911802727257 -649.8821130213472 26.490932748621518
2654: -623.3911801127385 -649.8710495380559 26.479869425317418
2655: -623.3911799541629 -649.860100542446 26.46892058828311
2656: -623.3911797971298 -649.8492676959258 26.458087898796055
2657: -623.3911796417747 -649.8385526267926 26.447372985017974
2658: -623.3911794882384 -649.8279569281349 26.43677743989645
2659: -623.3911793366624 -649.8174821556786 26.426302819016172
2660: -623.3911791871931 -649.8071298255942 26.41595063840113
2661: -623.3911790399803 -649.7969014122511 26.40572237227083
2662: -623.3911788951767 -649.7867983459291 26.395619450752402
2663: -623.391178752938 -649.7768220104891 26.38564325755114
2664: -623.3911786134231 -649.7669737410056 26.375795127582535
2665: -623.3911784767926 -649.7572548213606 26.366076344568004
2666: -623.391178343211 -649.7476664818089 26.356488138597882
2667: -623.391178212843 -649.7382098965072 26.347031683664273
2668: -623.391178085858 -649.7288861810257 26.337708095167727
2669: -623.3911779624233 -649.7196963898236 26.32851842740033
2670: -623.3911778427121 -649.7106415137217 26.3194636710096
2671: -623.3911777268956 -649.701722477342 26.31054475044635
2672: -623.3911776151481 -649.6929401365492 26.301762521401074
2673: -623.3911775076429 -649.684295275875 26.29311776823214
2674: -623.3911774045544 -649.6757886059452 26.28461120139077
2675: -623.3911773060573 -649.6674207609041 26.27624345484678
2676: -623.3911772123272 -649.6591922958468 26.26801508351962
2677: -623.3911771235371 -649.6511036842568 26.259926560719666
2678: -623.3911770398605 -649.6431553154649 26.251978275604383
2679: -623.3911769614698 -649.635347492124 26.244170530654166
2680: -623.3911768885354 -649.6276804277089 26.236503539173516
2681: -623.3911768212254 -649.6201542440474 26.228977422822048
2682: -623.3911767597073 -649.6127689688886 26.221592209181352
2683: -623.3911767041449 -649.6055245335075 26.214347829362676
2684: -623.3911766546985 -649.5984207703599 26.207244115661364
2685: -623.3911766115265 -649.5914574107898 26.200280799263297
2686: -623.3911765747823 -649.584634082792 26.193457508009665
2687: -623.3911765446162 -649.5779503088415 26.186773764225315
2688: -623.3911765211736 -649.5714055037906 26.18022898261696
2689: -623.391176504594 -649.5649989728411 26.17382246824711
2690: -623.3911764950132 -649.5587299096029 26.16755341458971
2691: -623.3911764925601 -649.5525973942337 26.16142090167349
2692: -623.3911764973572 -649.5466003916763 26.155423894319192
2693: -623.3911765095221 -649.5407377499987 26.14956124047665
2694: -623.3911765291634 -649.5350081988313 26.14383166966791
2695: -623.3911765563839 -649.5294103479262 26.138233791542277
2696: -623.3911765912775 -649.5239426858268 26.13276609454931
2697: -623.3911766339303 -649.5186035786663 26.12742694473609
2698: -623.3911766844202 -649.5133912690942 26.122214584674023
2699: -623.3911767428149 -649.5083038753363 26.11712713252148
2700: -623.3911768091739 -649.5033393904017 26.112162581227885
2701: -623.3911768835468 -649.4984956814316 26.107318797884822
2702: -623.3911769659729 -649.4937704892022 26.10259352322933
2703: -623.3911770564799 -649.4891614277853 26.097984371305447
2704: -623.3911771550872 -649.4846659843756 26.09348882928835
2705: -623.3911772618003 -649.4802815192769 26.089104257476567
2706: -623.3911773766149 -649.4760052660716 26.084827889456754
2707: -623.3911774995146 -649.4718343319604 26.08065683244585
2708: -623.3911776304709 -649.4677656982856 26.0765880678147
2709: -623.3911777694427 -649.46379622124 26.072618451797315
2710: -623.3911779163758 -649.4599226327653 26.068744716389425
2711: -623.3911780712046 -649.4561415416449 26.06496347044021
2712: -623.3911782338492 -649.4524494347891 26.061271200939835
2713: -623.391178404218 -649.4488426787242 26.057664274506294
2714: -623.3911785822036 -649.4453175212772 26.05413893907356
2715: -623.391178767687 -649.4418700934708 26.050691325783724
2716: -623.391178960535 -649.4384964116194 26.04731745108455
2717: -623.3911791606005 -649.4351923796349 26.0440132190345
2718: -623.3911793677229 -649.4319537915384 26.04077442381544
2719: -623.3911795817279 -649.4287763341825 26.037596752454654
2720: -623.3911798024263 -649.4256555901823 26.034475787755877
2721: -623.3911800296165 -649.4225870410559 26.031407011439338
2722: -623.3911802630821 -649.4195660705723 26.028385807490192
2723: -623.3911805025928 -649.4165879683075 26.025407465714686
2724: -623.391180747906 -649.413647933408 26.022467185502055
2725: -623.3911809987646 -649.4107410785554 26.019560079790757
2726: -623.3911812548977 -649.407862434134 26.016681179236347
2727: -623.391181516024 -649.4050069526025 26.01382543657856
2728: -623.3911817818453 -649.4021695130492 26.01098773120391
2729: -623.3911820520535 -649.3993449259542 26.008162873900638
2730: -623.391182326328 -649.3965279381292 26.005345611801168
2731: -623.3911826043352 -649.3937132378434 26.002530633508183
2732: -623.3911828857307 -649.3908954601294 25.999712574398753
2733: -623.3911831701585 -649.3880691922595 25.996886022101105
2734: -623.3911834572514 -649.3852289793896 25.994045522138222
2735: -623.3911837466324 -649.3823693303642 25.991185583731827
2736: -623.3911840379142 -649.3794847236738 25.988300685759643
2737: -623.3911843307003 -649.3765696135598 25.985385282859472
2738: -623.3911846245853 -649.3736184362566 25.982433811671314
2739: -623.3911849191544 -649.3706256163651 25.979440697210787
2740: -623.3911852139862 -649.3675855733507 25.9764003593644
2741: -623.3911855086516 -649.36449272815 25.973307219498444
2742: -623.391185802715 -649.3613415098874 25.970155707172445
2743: -623.3911860957343 -649.3581263626817 25.96694026694736
2744: -623.3911863872628 -649.3548417525419 25.963655365279102
2745: -623.3911866768487 -649.3514821743361 25.960295497487298
2746: -623.3911869640365 -649.3480421588253 25.956855194788815
2747: -623.3911872483679 -649.3445162797535 25.953329031385564
2748: -623.3911875293807 -649.3408991609765 25.949711631595864
2749: -623.3911878066119 -649.33718548363 25.945997677018166
2750: -623.3911880795968 -649.3333699933129 25.942181913716176
2751: -623.3911883478721 -649.3294475072856 25.93825915941356
2752: -623.3911886109735 -649.3254129216608 25.93422431068734
2753: -623.3911888684374 -649.3212612185853 25.930072350147782
2754: -623.3911891198039 -649.3169874733973 25.92579835359335
2755: -623.3911893646143 -649.3125868617431 25.921397497128705
2756: -623.3911896024155 -649.3080546666497 25.916865064234283
2757: -623.3911898327576 -649.3033862855325 25.912196452774918
2758: -623.3911900551951 -649.2985772371314 25.907387181936326
2759: -623.391190269289 -649.2936231683661 25.902432899077144
2760: -623.3911904746087 -649.2885198610936 25.897329386484888
2761: -623.3911906707286 -649.2832632387527 25.89207256802405
2762: -623.3911908572328 -649.2778493728974 25.886658515664653
2763: -623.3911910337143 -649.2722744895943 25.88108345587998
2764: -623.3911911997761 -649.2665349756778 25.87534377590163
2765: -623.3911913550306 -649.2606273848519 25.86943602982131
2766: -623.391191499102 -649.2545484436298 25.863356944527805
2767: -623.3911916316273 -649.2482950570959 25.85710342546857
2768: -623.3911917522546 -649.2418643144799 25.850672562225316
2769: -623.3911918606462 -649.2352534945395 25.84406163389328
2770: -623.3911919564782 -649.2284600707322 25.837268114254073
2771: -623.3911920394411 -649.2214817161735 25.830289676732356
2772: -623.3911921092409 -649.2143163083678 25.823124199126784
2773: -623.3911921655985 -649.2069619337049 25.815769768106357
2774: -623.3911922082526 -649.1994168917156 25.808224683462935
2775: -623.391192236957 -649.1916796990689 25.80048746211197
2776: -623.3911922514841 -649.1837490933169 25.792556841832866
2777: -623.391192251623 -649.1756240363649 25.78443178474181
2778: -623.3911922371828 -649.1673037176722 25.776111480489373
2779: -623.3911922079899 -649.1587875571661 25.767595349176208
2780: -623.3911921638908 -649.1500752078713 25.758883043980493
2781: -623.3911921047501 -649.1411665582409 25.749974453490804
2782: -623.3911920304538 -649.132061734193 25.740869703739232
2783: -623.3911919409072 -649.1227611008367 25.73156915992942
2784: -623.3911918360365 -649.1132652638913 25.722073427854852
2785: -623.3911917157878 -649.1035750707914 25.71238335500358
2786: -623.3911915801287 -649.093691611474 25.702500031345238
2787: -623.3911914290483 -649.0836162188457 25.692424789797453
2788: -623.3911912625556 -649.0733504689247 25.682159206369064
2789: -623.3911910806829 -649.0628961806605 25.67170509997754
2790: -623.3911908834821 -649.0522554154214 25.66106453193939
2791: -623.3911906710274 -649.0414304761596 25.650239805132152
2792: -623.391190443414 -649.030423906241 25.639233462827114
2793: -623.39119020076 -649.0192384879531 25.628048287193092
2794: -623.3911899432026 -649.0078772406737 25.616687297471074
2795: -623.3911896709029 -648.9963434187239 25.605153747821007
2796: -623.3911893840411 -648.984640508883 25.59345112484184
2797: -623.3911890828197 -648.9727722275867 25.581583144767055
2798: -623.3911887674622 -648.9607425177996 25.56955375033747
2799: -623.3911884382106 -648.9485555455658 25.557367107355127
2800: -623.3911880953308 -648.9362156962512 25.54502760092047
2801: -623.3911877391063 -648.9237275704645 25.532539831358292
2802: -623.3911873698411 -648.9110959796762 25.51990860983516
2803: -623.3911869878589 -648.8983259415335 25.507138953674648
2804: -623.3911865935016 -648.8854226748765 25.49423608137485
2805: -623.3911861871314 -648.8723915944659 25.481205407334446
2806: -623.3911857691274 -648.8592383054211 25.46805253629366
2807: -623.3911853398859 -648.8459685973826 25.454783257496707
2808: -623.3911848998218 -648.832588438405 25.441403538583103
2809: -623.391184449367 -648.8191039685827 25.42791951921571
2810: -623.3911839889672 -648.8055214934204 25.414337504453272
2811: -623.3911835190859 -648.7918474769622 25.400663957876347
2812: -623.3911830402014 -648.778088534677 25.386905494475492
2813: -623.3911825528049 -648.764251426116 25.373068873311023
2814: -623.391182057402 -648.7503430473562 25.359160989954155
2815: -623.3911815545116 -648.7363704232314 25.345188868719752
2816: -623.3911810446641 -648.7223406993652 25.33115965470108
2817: -623.3911805284025 -648.7082611340198 25.31708060561734
2818: -623.3911800062798 -648.6941390897653 25.30295908348549
2819: -623.3911794788569 -648.6799820249843 25.288802546127375
2820: -623.3911789467081 -648.6657974852325 25.274618538524354
2821: -623.3911784104138 -648.651593094445 25.26041468403127
2822: -623.3911778705609 -648.637376546023 25.24619867546214
2823: -623.3911773277445 -648.6231555938047 25.231978266060203
2824: -623.391176782565 -648.60893804293 25.217761260364973
2825: -623.3911762356273 -648.5947317406168 25.203555504989428
2826: -623.3911756875428 -648.5805445668632 25.189368879320394
2827: -623.3911751389224 -648.566384425078 25.175209286155603
2828: -623.3911745903819 -648.5522592326726 25.16108464229067
2829: -623.3911740425376 -648.5381769116074 25.14700286906974
2830: -623.3911734960055 -648.524145378919 25.132971882913463
2831: -623.3911729514034 -648.5101725372413 25.118999585837887
2832: -623.3911724093462 -648.4962662653246 25.10509385597843
2833: -623.391171870446 -648.482434408578 25.091262538132057
2834: -623.3911713353127 -648.4686847696449 25.0775134343322
2835: -623.3911708045523 -648.4550250990222 25.06385429446988
2836: -623.3911702787661 -648.4414630857406 25.050292806974436
2837: -623.3911697585485 -648.4280063481166 25.036836589568114
2838: -623.3911692444867 -648.4146624245943 25.02349318010755
2839: -623.391168737163 -648.4014387646887 25.01027002752577
2840: -623.3911682371483 -648.3883427200362 24.997174482887928
2841: -623.3911677450056 -648.3753815355795 24.984213790573907
2842: -623.3911672612875 -648.3625623408878 24.97139507960039
2843: -623.3911667865358 -648.3498921416312 24.95872535509541
2844: -623.3911663212807 -648.3373778112183 24.946211489937546
2845: -623.3911658660389 -648.3250260826107 24.933860216571805
2846: -623.3911654213149 -648.312843540329 24.921678119014153
