Timestep    Total   Potential   Kinetic
5101: -3068.4017740400827 -3183.4349770234116 115.03320298332872
5102: -3068.401773279571 -3183.4104339215555 115.0086606419846
5103: -3068.401772534552 -3183.386559275015 114.98478674046267
5104: -3068.401771805612 -3183.3633656646584 114.96159385904654
5105: -3068.4017710933144 -3183.340865401257 114.93909430794238
5106: -3068.4017703982195 -3183.3190705164643 114.91730011824473
5107: -3068.4017697208924 -3183.297992753907 114.89622303301435
5108: -3068.401769061884 -3183.277643560348 114.87587449846447
5109: -3068.401768421727 -3183.25803407698 114.85626565525301
5110: -3068.40176780097 -3183.2391751308473 114.83740732987741
5111: -3068.401767200142 -3183.221077226313 114.81931002617108
5112: -3068.401766619772 -3183.203750536668 114.80198391689585
5113: -3068.4017660603804 -3183.1872048958094 114.78543883542906
5114: -3068.4017655224807 -3183.1714497900252 114.7696842675445
5115: -3068.401765006592 -3183.1564943498715 114.75472934327956
5116: -3068.401764513223 -3183.1423473421164 114.74058282889315
5117: -3068.4017640428756 -3183.1290171617816 114.72725311890603
5118: -3068.401763596047 -3183.1165118242734 114.7147482282264
5119: -3068.4017631732354 -3183.1048389575926 114.70307578435718
5120: -3068.401762774932 -3183.0940057946186 114.69224301968652
5121: -3068.401762401624 -3183.0840191654825 114.68225676385832
5122: -3068.401762053797 -3183.0748854900226 114.67312343622572
5123: -3068.401761731928 -3183.0666107703164 114.664849038388
5124: -3068.4017614364934 -3183.059200583305 114.65743914681168
5125: -3068.401761167963 -3183.0526600735016 114.65089890553881
5126: -3068.401760926806 -3183.0469939457926 114.64523301898615
5127: -3068.4017607134856 -3183.0422064583227 114.64044574483714
5128: -3068.4017605284525 -3183.038301415487 114.63654088703437
5129: -3068.401760372163 -3183.0352821610372 114.633521788874
5130: -3068.4017602450585 -3183.033151571271 114.6313913262124
5131: -3068.4017601475803 -3183.0319120483687 114.63015190078838
5132: -3068.4017600801612 -3183.0315655138334 114.62980543367227
5133: -3068.401760043217 -3183.0321134020646 114.63035335884746
5134: -3068.401760037172 -3183.0335566541085 114.63179661693643
5135: -3068.401760062428 -3183.0358957115077 114.63413564907967
5136: -3068.401760119388 -3183.0391305103676 114.63737039097929
5137: -3068.401760208431 -3183.0432604755524 114.6415002671217
5138: -3068.4017603299385 -3183.0482845151237 114.64652418518497
5139: -3068.4017604842716 -3183.054201014926 114.65244053065435
5140: -3068.4017606717803 -3183.0610078334307 114.65924716165057
5141: -3068.4017608927807 -3183.0687022967713 114.6669414039905
5142: -3068.401761147621 -3183.0772811941183 114.67552004649727
5143: -3068.401761436585 -3183.086740773152 114.68497933656737
5144: -3068.401761759961 -3183.097076735983 114.69531497602196
5145: -3068.40176211802 -3183.108284235271 114.70652211725094
5146: -3068.401762510998 -3183.1203578706677 114.71859535966962
5147: -3068.401762939131 -3183.1332916856372 114.73152874650638
5148: -3068.401763402608 -3183.1470791645447 114.7453157619367
5149: -3068.401763901624 -3183.1617132302076 114.75994932858384
5150: -3068.4017644363084 -3183.17718624171 114.7754218054013
5151: -3068.401765006812 -3183.1934899927687 114.79172498595668
5152: -3068.401765613219 -3183.2106157103544 114.80885009713535
5153: -3068.4017662556125 -3183.228554053891 114.8267877982783
5154: -3068.401766934021 -3183.2472951147965 114.84552818077577
5155: -3068.401767648466 -3183.2668284165966 114.86506076813048
5156: -3068.4017683989287 -3183.2871429154357 114.88537451650697
5157: -3068.4017691853387 -3183.3082270011273 114.9064578157887
5158: -3068.401770007625 -3183.3300684987735 114.92829849114814
5159: -3068.4017708656515 -3183.352654670808 114.95088380515637
5160: -3068.4017717592633 -3183.3759722197015 114.97420046043797
5161: -3068.4017726882685 -3183.4000072911563 114.99823460288765
5162: -3068.4017736524224 -3183.424745477885 115.0229718254629
5163: -3068.401774651459 -3183.4501718240185 115.04839717255943
5164: -3068.4017756850685 -3183.476270830056 115.07449514498741
5165: -3068.401776752889 -3183.503026458438 115.10124970554898
5166: -3068.4017778545417 -3183.5304221397755 115.12864428523376
5167: -3068.401778989583 -3183.5584407796164 115.15666179003335
5168: -3068.40178015754 -3183.5870647659262 115.185284608386
5169: -3068.401781357897 -3183.616275977148 115.2144946192508
5170: -3068.4017825901024 -3183.646055790922 115.24427320081975
5171: -3068.401783853548 -3183.676385093414 115.27460123986592
5172: -3068.4017851475946 -3183.7072442893254 115.30545914173067
5173: -3068.4017864715674 -3183.7386133125156 115.33682684094819
5174: -3068.4017878247314 -3183.770471637236 115.36868381250434
5175: -3068.4017892063284 -3183.8027982900567 115.40100908372801
5176: -3068.4017906155505 -3183.8355718623584 115.43378124680778
5177: -3068.401792051547 -3183.868770523476 115.46697847192897
5178: -3068.401793513433 -3183.9023720344544 115.50057852102127
5179: -3068.4017950002844 -3183.936353762393 115.53455876210859
5180: -3068.4017965111416 -3183.970692695391 115.56889618424937
5181: -3068.401798045 -3184.005365458056 115.60356741305625
5182: -3068.4017996008197 -3184.0403483275986 115.63854872677892
5183: -3068.401801177524 -3184.0756172504607 115.67381607293684
5184: -3068.4018027740176 -3184.111147859502 115.70934508548454
5185: -3068.401804389155 -3184.146915491647 115.74511110249215
5186: -3068.4018060217636 -3184.182895206084 115.78108918432044
5187: -3068.4018076706407 -3184.2190618029135 115.81725413227296
5188: -3068.4018093345567 -3184.2553898422575 115.85358050770103
5189: -3068.4018110122506 -3184.29185366379 115.89004265153939
5190: -3068.401812702438 -3184.3284274066896 115.92661470425165
5191: -3068.401814403816 -3184.365085029973 115.96327062615728
5192: -3068.401816115051 -3184.4018003331676 115.99998421811627
5193: -3068.401817834789 -3184.4385469773365 116.03672914254733
5194: -3068.4018195616613 -3184.4752985064083 116.07347894474691
5195: -3068.4018212942915 -3184.51202836878 116.1102070744889
5196: -3068.40182303126 -3184.5487099391285 116.14688690786868
5197: -3068.401824771165 -3184.585316540534 116.18349176936887
5198: -3068.4018265125737 -3184.621821466689 116.21999495411534
5199: -3068.4018282540515 -3184.6581980043425 116.25636975029083
5200: -3068.401829994159 -3184.69441945584 116.2925894616809
5201: -3068.4018317314444 -3184.7304591617626 116.32862743031829
5202: -3068.401833464454 -3184.766290523651 116.36445705919739
5203: -3068.4018351917402 -3184.801887026766 116.40005183502596
5204: -3068.4018369118508 -3184.837222262836 116.4353853509852
5205: -3068.401838623335 -3184.8722699528025 116.47043132946733
5206: -3068.4018403247446 -3184.9070039695052 116.50516364476059
5207: -3068.4018420146513 -3184.941398360299 116.53955634564765
5208: -3068.401843691614 -3184.9754273695085 116.57358367789426
5209: -3068.4018453542276 -3185.00906546082 116.607220106592
5210: -3068.401847001077 -3185.042287339405 116.64044033832828
5211: -3068.401848630773 -3185.075067973929 116.67321934315574
5212: -3068.401850241939 -3185.1073826182683 116.70553237632951
5213: -3068.4018518332123 -3185.139206833 116.73735499978761
5214: -3068.4018534032693 -3185.170516506613 116.76866310334357
5215: -3068.4018549507787 -3185.2012878763476 116.79943292556885
5216: -3068.401856474453 -3185.2314975487857 116.82964107433297
5217: -3068.401857973022 -3185.2611225200035 116.85926454698155
5218: -3068.401859445243 -3185.2901401953663 116.8882807501233
5219: -3068.4018608899064 -3185.318528408911 116.91666751900433
5220: -3068.401862305819 -3185.346265442263 116.94440313644395
5221: -3068.401863691831 -3185.3733300431436 116.97146635131274
5222: -3068.4018650468183 -3185.3997014433453 116.99783639652713
5223: -3068.401866369694 -3185.4253593762355 117.02349300654176
5224: -3068.4018676593946 -3185.4502840937153 117.04841643432071
5225: -3068.401868914909 -3185.474456382672 117.07258746776346
5226: -3068.4018701352566 -3185.497857580829 117.09598744557249
5227: -3068.401871319486 -3185.5204695920265 117.11859827254074
5228: -3068.401872466702 -3185.5422749009467 117.14040243424482
5229: -3068.401873576028 -3185.5632565871533 117.16138301112537
5230: -3068.4018746466522 -3185.5833983385933 117.18152369194094
5231: -3068.401875677788 -3185.602684464369 117.20080878658078
5232: -3068.4018766686954 -3185.621099906917 117.21922323822194
5233: -3068.4018776186867 -3185.638630253507 117.23675263482014
5234: -3068.4018785270982 -3185.6552617470156 117.25338321991762
5235: -3068.401879393337 -3185.6709812961008 117.26910190276371
5236: -3068.401880216832 -3185.6857764845636 117.28389626773131
5237: -3068.401880997082 -3185.6996355801043 117.29775458302228
5238: -3068.4018817336105 -3185.712547542265 117.31066580865432
5239: -3068.401882426002 -3185.724502029719 117.32261960371719
5240: -3068.40188307388 -3185.7354894067753 117.3336063328954
5241: -3068.401883676923 -3185.7455007491694 117.34361707224666
5242: -3068.4018842348582 -3185.754527849091 117.35264361423286
5243: -3068.4018847474517 -3185.7625632194495 117.36067847199784
5244: -3068.4018852145336 -3185.769600097419 117.36771488288534
5245: -3068.4018856359708 -3185.7756324471675 117.37374681119695
5246: -3068.401886011681 -3185.7806549618645 117.37876895018313
5247: -3068.4018863416427 -3185.7846630649115 117.38277672326898
5248: -3068.4018866258707 -3185.7876529103796 117.38576628450879
5249: -3068.4018868644366 -3185.789621382708 117.38773451827149
5250: -3068.401887057458 -3185.790566095614 117.38867903815589
5251: -3068.401887205105 -3185.790485390242 117.38859818513674
5252: -3068.4018873075947 -3185.7893783325335 117.38749102493885
5253: -3068.401887365189 -3185.7872447098384 117.38535734464963
5254: -3068.4018873782147 -3185.784085026779 117.38219764856417
5255: -3068.401887347031 -3185.7799005003008 117.37801315326988
5256: -3068.401887272056 -3185.7746930540316 117.37280578197577
5257: -3068.4018871537446 -3185.7684653118354 117.36657815809086
5258: -3068.4018869926144 -3185.761220590669 117.35933359805466
5259: -3068.4018867892178 -3185.7529628926495 117.35107610343195
5260: -3068.4018865441644 -3185.7436968964375 117.34181035227303
5261: -3068.4018862580947 -3185.7334279478473 117.33154168975246
5262: -3068.4018859317216 -3185.7221620498144 117.32027611809298
5263: -3068.4018855657623 -3185.709905851548 117.30802028578529
5264: -3068.4018851610244 -3185.69666663714 117.29478147611576
5265: -3068.401884718325 -3185.6824523133355 117.28056759501011
5266: -3068.401884238538 -3185.6672713967496 117.26538715821141
5267: -3068.4018837225753 -3185.651133000377 117.24924927780158
5268: -3068.4018831713915 -3185.6340468194735 117.23216364808204
5269: -3068.40188258598 -3185.616023116811 117.21414053083117
5270: -3068.4018819673684 -3185.5970727073213 117.1951907399529
5271: -3068.4018813166304 -3185.577206942164 117.1753256255336
5272: -3068.4018806348718 -3185.5564376922016 117.15455705732991
5273: -3068.401879923222 -3185.5347773309227 117.13289740770037
5274: -3068.401879182862 -3185.512238716871 117.11035953400867
5275: -3068.4018784150016 -3185.4888351755167 117.0869567605149
5276: -3068.4018776208577 -3185.4645804806355 117.0627028597779
5277: -3068.4018768017127 -3185.4394888353095 117.03761203359676
5278: -3068.4018759588434 -3185.413574852352 117.01169889350862
5279: -3068.401875093575 -3185.3868535344504 116.98497844087517
5280: -3068.4018742072462 -3185.3593402538263 116.95746604658028
5281: -3068.401873301207 -3185.3310507315737 116.9291774303667
5282: -3068.4018723768554 -3185.302001016695 116.90012863983995
5283: -3068.401871435574 -3185.2722074647445 116.87033602917042
5284: -3068.4018704787914 -3185.241686716312 116.83981623752051
5285: -3068.4018695079303 -3185.2104556751597 116.80858616722915
5286: -3068.4018685244346 -3185.1785314862204 116.77666296178579
5287: -3068.4018675297452 -3185.1459315133684 116.74406398362308
5288: -3068.4018665253284 -3185.1126733170927 116.71080679176424
5289: -3068.4018655126447 -3185.0787746320016 116.67690911935695
5290: -3068.4018644931616 -3185.044253344288 116.64238885112621
5291: -3068.4018634683407 -3185.0091274691235 116.60726400078269
5292: -3068.4018624396545 -3184.973415128075 116.57155268842054
5293: -3068.4018614085553 -3184.937134526494 116.5352731179388
5294: -3068.4018603765035 -3184.900303931025 116.49844355452147
5295: -3068.401859344945 -3184.8629416471595 116.46108230221427
5296: -3068.401858315307 -3184.825065996936 116.42320768162902
5297: -3068.401857289025 -3184.7866952968407 116.3848380078159
5298: -3068.40185626749 -3184.747847835826 116.34599156833616
5299: -3068.4018552521015 -3184.708541853672 116.30668660157043
5300: -3068.4018542442263 -3184.6687955195257 116.26694127529957
5301: -3068.401853245205 -3184.6286269107964 116.22677366559135
5302: -3068.401852256362 -3184.5880539923896 116.18620173602778
5303: -3068.401851278985 -3184.547094596291 116.14524331730632
5304: -3068.4018503143466 -3184.5057664015967 116.10391608725006
5305: -3068.40184936368 -3184.4640869149357 116.06223755125596
5306: -3068.401848428179 -3184.422073451397 116.02022502321789
5307: -3068.401847509009 -3184.3797431159596 115.97789560695098
5308: -3068.4018466073057 -3184.337112785456 115.93526617815019
5309: -3068.401845724151 -3184.2941990910626 115.8923533669115
5310: -3068.4018448605952 -3184.2510184014386 115.84917354084338
5311: -3068.4018440176424 -3184.2075868064376 115.80574278879529
5312: -3068.4018431962513 -3184.1639201014837 115.76207690523228
5313: -3068.4018423973407 -3184.1200337726145 115.71819137527392
5314: -3068.4018416217823 -3184.07594298221 115.67410136042763
5315: -3068.401840870391 -3184.031662555424 115.62982168503315
5316: -3068.401840143935 -3183.987206967376 115.5853668234414
5317: -3068.401839443133 -3183.942590331079 115.54075088794563
5318: -3068.401838768661 -3183.8978263861427 115.4959876174817
5319: -3068.4018381211254 -3183.8529284882407 115.45109036711527
5320: -3068.4018375010837 -3183.807909599412 115.40607209832832
5321: -3068.401836909052 -3183.762782279169 115.36094537011738
5322: -3068.401836345472 -3183.717558676389 115.31572233091714
5323: -3068.4018358107433 -3183.6722505220982 115.27041471135489
5324: -3068.4018353052093 -3183.626869123057 115.22503381784787
5325: -3068.401834829143 -3183.581425356187 115.17959052704437
5326: -3068.4018343827734 -3183.5359296638917 115.13409528111848
5327: -3068.401833966281 -3183.490392050197 115.08855808391586
5328: -3068.4018335797687 -3183.444822077724 115.04298849795535
5329: -3068.4018332233013 -3183.399228865585 114.9973956422837
5330: -3068.401832896878 -3183.35362108806 114.9517881911819
5331: -3068.4018326004425 -3183.3080069741613 114.90617437371905
5332: -3068.4018323338887 -3183.2623943080353 114.86056197414663
5333: -3068.4018320970504 -3183.2167904301805 114.81495833312991
5334: -3068.4018318897092 -3183.1712022395127 114.7693703498033
5335: -3068.4018317115974 -3183.12563619624 114.72380448464266
5336: -3068.401831562402 -3183.0800983255444 114.67826676314243
5337: -3068.4018314417317 -3183.0345942220147 114.63276278028316
5338: -3068.401831349169 -3182.9891290549467 114.58729770577798
5339: -3068.401831284244 -3182.9437075743226 114.54187629007835
5340: -3068.4018312464345 -3182.898334117562 114.49650287112779
5341: -3068.401831235174 -3182.853012617013 114.451181381839
