Timestep    Total   Potential   Kinetic
5435: -4506.349495322468 -4682.695860297258 176.34636497479008
5436: -4506.349494373163 -4682.664275615247 176.3147812420835
5437: -4506.349493397285 -4682.632115740052 176.28262234276642
5438: -4506.349492394961 -4682.599395910745 176.2499035157842
5439: -4506.349491366324 -4682.566131784344 176.21664041801995
5440: -4506.349490311552 -4682.532339432743 176.18284912119196
5441: -4506.349489230877 -4682.498035339064 176.14854610818674
5442: -4506.34948812455 -4682.463236393354 176.1137482688041
5443: -4506.349486992882 -4682.42795988779 176.07847289490851
5444: -4506.349485836194 -4682.39222351117 176.04273767497716
5445: -4506.349484654876 -4682.356045342911 176.00656068803508
5446: -4506.349483449338 -4682.319443846303 175.96996039696583
5447: -4506.349482220046 -4682.28243786124 175.9329556411942
5448: -4506.349480967498 -4682.245046596233 175.89556562873568
5449: -4506.34947969224 -4682.207289619846 175.85780992760644
5450: -4506.349478394858 -4682.1691868514445 175.81970845658657
5451: -4506.349477075975 -4682.1307585513205 175.78128147534485
5452: -4506.349475736269 -4682.0920253101785 175.74254957390994
5453: -4506.349474376442 -4682.0530080379485 175.70353366150584
5454: -4506.349472997251 -4682.013727951983 175.66425495473192
5455: -4506.349471599493 -4681.974206564607 175.6247349651141
5456: -4506.349470184006 -4681.934465670019 175.58499548601222
5457: -4506.349468751655 -4681.894527330558 175.54505857890337
5458: -4506.349467303379 -4681.85441386242 175.5049465590413
5459: -4506.349465840109 -4681.814147820613 175.46468198050354
5460: -4506.349464362861 -4681.7737519835 175.42428762063923
5461: -4506.349462872666 -4681.73324933659 175.38378646392454
5462: -4506.349461370589 -4681.692663055836 175.3432016852472
5463: -4506.34945985773 -4681.652016490358 175.30255663262736
5464: -4506.349458335247 -4681.611333144643 175.26187480939606
5465: -4506.349456804294 -4681.570636660148 175.22117985585376
5466: -4506.349455266092 -4681.529950796511 175.18049553041905
5467: -4506.349453721885 -4681.489299412179 175.1398456902947
5468: -4506.349452172908 -4681.448706444589 175.09925427168116
5469: -4506.349450620482 -4681.408195890024 175.0587452695428
5470: -4506.349449065914 -4681.367791782888 175.0183427169737
5471: -4506.349447510532 -4681.327518174707 174.97807066417525
5472: -4506.349445955724 -4681.287399112806 174.93795315708223
5473: -4506.349444402873 -4681.247458618531 174.89801421565744
5474: -4506.3494428533595 -4681.207720665261 174.85827781190164
5475: -4506.349441308608 -4681.168209156197 174.8187678475887
5476: -4506.349439770056 -4681.128947901837 174.7795081317813
5477: -4506.349438239134 -4681.089960597273 174.74052235813906
5478: -4506.34943671731 -4681.051270799385 174.7018340820748
5479: -4506.349435206016 -4681.0129019037895 174.66346669777377
5480: -4506.349433706726 -4680.974877121854 174.62544341512742
5481: -4506.349432220895 -4680.937219457504 174.5877872366095
5482: -4506.349430749998 -4680.89995168413 174.5505209341323
5483: -4506.349429295472 -4680.863096321396 174.51366702592435
5484: -4506.349427858795 -4680.826675612254 174.47724775345873
5485: -4506.34942644139 -4680.790711499868 174.4412850584781
5486: -4506.349425044697 -4680.7552256048475 174.40580056014997
5487: -4506.349423670146 -4680.720239202531 174.37081553238465
5488: -4506.349422319132 -4680.685773200494 174.33635088136222
5489: -4506.349420993064 -4680.651848116362 174.3024271232977
5490: -4506.349419693292 -4680.6184840557735 174.2690643624821
5491: -4506.34941842116 -4680.585700690799 174.23628226963837
5492: -4506.3494171779985 -4680.553517238619 174.20410006062045
5493: -4506.349415965108 -4680.521952440605 174.17253647549697
5494: -4506.3494147837455 -4680.49102454179 174.14160975804432
5495: -4506.349413635148 -4680.460751270837 174.11133763568895
5496: -4506.349412520539 -4680.4311498204615 174.08173729992276
5497: -4506.349411441061 -4680.402236828288 174.0528253872262
5498: -4506.349410397874 -4680.3740283583975 174.0246179605238
5499: -4506.349409392062 -4680.346539883262 173.99713049120055
5500: -4506.349408424681 -4680.319786266385 173.97037784170348
5501: -4506.349407496755 -4680.293781745508 173.94437424875255
5502: -4506.349406609257 -4680.2685399164375 173.9191333071808
5503: -4506.349405763116 -4680.244073717543 173.89466795442684
5504: -4506.3494049592155 -4680.220395414911 173.87099045569516
5505: -4506.34940419843 -4680.197516588233 173.84811238980237
5506: -4506.349403481519 -4680.175448117243 173.82604463572318
5507: -4506.349402809266 -4680.154200169112 173.80479735984633
5508: -4506.349402182365 -4680.133782186323 173.784380003957
5509: -4506.3494016014765 -4680.114202875424 173.76480127394746
5510: -4506.349401067203 -4680.095470196471 173.74606912926805
5511: -4506.349400580124 -4680.077591353241 173.72819077311692
5512: -4506.349400140753 -4680.060572784131 173.71117264337832
5513: -4506.34939974956 -4680.044420153865 173.69502040430544
5514: -4506.349399406954 -4680.029138345901 173.67973893894666
5515: -4506.349399113333 -4680.014731455646 173.66533234231355
5516: -4506.349398869034 -4680.00120278432 173.6518039152863
5517: -4506.349398674311 -4679.988554833555 173.6391561592447
5518: -4506.34939852943 -4679.976789300856 173.62739077142544
5519: -4506.349398434586 -4679.965907075571 173.6165086409847
5520: -4506.349398389919 -4679.955908235683 173.6065098457639
5521: -4506.349398395569 -4679.946792045307 173.59739364973873
5522: -4506.34939845159 -4679.9385569527285 173.58915850113894
5523: -4506.349398558028 -4679.931200589253 173.581802031225
5524: -4506.349398714864 -4679.924719768568 173.575321053704
5525: -4506.349398922078 -4679.91911048684 173.56971156476143
5526: -4506.349399179577 -4679.914367923277 173.56496874370023
5527: -4506.349399487258 -4679.910486441413 173.5610869541551
5528: -4506.349399844976 -4679.907459590847 173.55805974587136
5529: -4506.349400252562 -4679.905280109588 173.55587985702562
5530: -4506.34940070981 -4679.903939926869 173.55453921705924
5531: -4506.349401216497 -4679.9034301665115 173.55402895001438
5532: -4506.349401772361 -4679.903741150702 173.55433937834158
5533: -4506.349402377119 -4679.904862404281 173.5554600271615
5534: -4506.349403030474 -4679.906782659433 173.55737962895927
5535: -4506.349403732086 -4679.909489860774 173.56008612868789
5536: -4506.349404481616 -4679.912971170876 173.56356668925918
5537: -4506.3494052787 -4679.917212976107 173.56780769740737
5538: -4506.349406122945 -4679.922200892844 173.57279476989845
5539: -4506.3494070139595 -4679.92791977403 173.57851276007
5540: -4506.349407951321 -4679.934353716003 173.5849457646814
5541: -4506.349408934594 -4679.941486065656 173.59207713106244
5542: -4506.349409963351 -4679.949299427886 173.59988946453583
5543: -4506.3494110370975 -4679.957775673204 173.60836463610644
5544: -4506.349412155407 -4679.966895945807 173.61748379039997
5545: -4506.349413317769 -4679.976640671609 173.62722735383934
5546: -4506.349414523711 -4679.986989566761 173.6375750430494
5547: -4506.349415772726 -4679.997921646205 173.64850587347917
5548: -4506.3494170642925 -4680.009415232529 173.65999816823646
5549: -4506.349418397896 -4680.021447965022 173.6720295671258
5550: -4506.349419773006 -4680.033996808894 173.68457703588754
5551: -4506.34942118909 -4680.047038064728 173.69761687563792
5552: -4506.349422645585 -4680.060547378086 173.71112473250088
5553: -4506.349424141949 -4680.074499749393 173.72507560744396
5554: -4506.349425677602 -4680.0888695439135 173.73944386631155
5555: -4506.34942725196 -4680.103630502024 173.75420325006422
5556: -4506.349428864437 -4680.118755749667 173.76932688522984
5557: -4506.349430514431 -4680.134217809001 173.78478729456967
5558: -4506.349432201322 -4680.149988609301 173.80055640797858
5559: -4506.349433924497 -4680.166039498112 173.81660557361477
5560: -4506.349435683284 -4680.182341252571 173.8329055692867
5561: -4506.349437477041 -4680.19886409114 173.8494266140996
5562: -4506.349439305089 -4680.21557768547 173.8661383803809
5563: -4506.349441166737 -4680.2324511726365 173.8830100058992
5564: -4506.34944306126 -4680.249453167654 173.90001010639403
5565: -4506.349444987919 -4680.266551776352 173.9171067884327
5566: -4506.349446945972 -4680.2837146085885 173.93426766261635
5567: -4506.34944893462 -4680.30090879177 173.95145985714936
5568: -4506.349450953078 -4680.318100984874 173.96865003179613
5569: -4506.349453000496 -4680.3352573927405 173.98580439224398
5570: -4506.349455076016 -4680.352343780909 174.00288870489285
5571: -4506.349457178744 -4680.369325490836 174.0198683120914
5572: -4506.349459307759 -4680.386167455603 174.03670814784314
5573: -4506.349461462101 -4680.402834216101 174.05337275399987
5574: -4506.349463640793 -4680.419289937756 174.06982629696304
5575: -4506.349465842793 -4680.43549842771 174.08603258491755
5576: -4506.349468067043 -4680.451423152651 174.1019550856077
5577: -4506.349470312435 -4680.467027257122 174.11755694468658
5578: -4506.349472577832 -4680.482273582473 174.13280100464132
5579: -4506.34947486206 -4680.497124686385 174.14764982432555
5580: -4506.349477163875 -4680.511542862979 174.16206569910347
5581: -4506.349479482025 -4680.525490163649 174.17601068162338
5582: -4506.349481815195 -4680.53892841843 174.18944660323578
5583: -4506.349484162017 -4680.55181925808 174.20233509606322
5584: -4506.349486521098 -4680.5641241368285 174.21463761573054
5585: -4506.34948889099 -4680.575804355758 174.22631546476794
5586: -4506.349491270195 -4680.586821086881 174.23732981668542
5587: -4506.349493657169 -4680.597135397902 174.24764174073297
5588: -4506.349496050342 -4680.606708277673 174.25721222733011
5589: -4506.34949844806 -4680.615500662246 174.2660022141858
5590: -4506.349500848653 -4680.623473461741 174.2739726130875
5591: -4506.349503250381 -4680.630587587745 174.28108433736432
5592: -4506.349505651489 -4680.636803981502 174.28729833001333
5593: -4506.349508050156 -4680.642083642634 174.29257559247844
5594: -4506.349510444516 -4680.6463876585885 174.29687721407217
5595: -4506.349512832668 -4680.649677234688 174.30016440202016
5596: -4506.349515212678 -4680.651913724797 174.3023985121188
5597: -4506.3495175825365 -4680.653058662514 174.3035410799775
5598: -4506.349519940247 -4680.653073793076 174.30355385282886
5599: -4506.349522283721 -4680.651921105604 174.30239882188314
5600: -4506.349524610895 -4680.649562866088 174.3000382551931
5601: -4506.349526919606 -4680.645961650614 174.29643473100705
5602: -4506.349529207724 -4680.6410803793 174.29155117157526
5603: -4506.349531473044 -4680.634882350418 174.28535087737285
5604: -4506.349533713358 -4680.627331275069 174.27779756171077
5605: -4506.349535926427 -4680.618391312113 174.2688553856861
5606: -4506.349538109985 -4680.608027103426 174.25848899344106
5607: -4506.349540261763 -4680.596203809445 174.24666354768175
5608: -4506.349542379484 -4680.582887144899 174.2333447654155
5609: -4506.349544460821 -4680.5680434146825 174.21849895386154
5610: -4506.34954650347 -4680.5516395499535 174.20209304648301
5611: -4506.349548505123 -4680.533643144221 174.18409463909884
5612: -4506.349550463451 -4680.5140224894685 174.1644720260174
5613: -4506.349552376149 -4680.4927466122945 174.14319423614498
5614: -4506.349554240895 -4680.469785309911 174.12023106901609
5615: -4506.3495560554 -4680.445109186089 174.0955531306893
5616: -4506.349557817363 -4680.41868968682 174.06913186945587
5617: -4506.349559524504 -4680.39049913581 174.0409396113067
5618: -4506.34956117459 -4680.36051076969 174.01094959510036
5619: -4506.349562765379 -4680.328698772752 173.97913600737354
5620: -4506.3495642946655 -4680.295038311411 173.9454740167459
5621: -4506.349565760295 -4680.259505568148 173.90993980785285
5622: -4506.349567160108 -4680.222077774858 173.87251061475078
5623: -4506.349568492016 -4680.182733245766 173.83316475374994
5624: -4506.349569753978 -4680.141451409581 173.79188165560325
5625: -4506.3495709439685 -4680.098212840972 173.74864189700378
5626: -4506.349572060028 -4680.052999291364 173.7034272313363
5627: -4506.349573100256 -4680.00579371888 173.65622061862473
5628: -4506.349574062816 -4679.956580317441 173.6070062546254
5629: -4506.34957494589 -4679.905344544902 173.5557695990117
5630: -4506.349575747767 -4679.852073150368 173.5024974026011
5631: -4506.349576466796 -4679.796754200367 173.4471777335713
5632: -4506.349577101382 -4679.7393771040015 173.3898000026194
5633: -4506.349577650003 -4679.679932637022 173.33035498701872
5634: -4506.349578111219 -4679.618412964741 173.26883485352178
5635: -4506.349578483676 -4679.554811663749 173.20523318007338
5636: -4506.349578766089 -4679.4891237423735 173.13954497628487
5637: -4506.349578957259 -4679.421345659896 173.07176670263783
5638: -4506.349579056084 -4679.351475344452 173.00189628836839
5639: -4506.34957906153 -4679.279512209539 172.92993314800904
5640: -4506.34957897267 -4679.205457169212 172.85587819654233
5641: -4506.349578788669 -4679.129312651814 172.7797338631455
5642: -4506.349578508782 -4679.051082612271 172.701504103489
5643: -4506.349578132355 -4678.970772542923 172.62119441056768
5644: -4506.349577658847 -4678.888389482884 172.5388118240374
5645: -4506.349577087787 -4678.803942025824 172.45436493803655
5646: -4506.349576418845 -4678.717440326319 172.36786390747383
5647: -4506.349575651749 -4678.628896104513 172.27932045276472
5648: -4506.349574786355 -4678.538322649357 172.18874786300145
5649: -4506.349573822636 -4678.445734820184 172.09616099754797
5650: -4506.349572760606 -4678.351149046655 172.00157628604944
5651: -4506.349571600447 -4678.254583327293 171.90501172684662
5652: -4506.349570342425 -4678.156057226223 171.80648688379858
5653: -4506.349568986887 -4678.055591868393 171.70602288150644
5654: -4506.34956753431 -4677.95320993325 171.6036423989396
5655: -4506.3495659852615 -4677.848935646736 171.49936966147447
5656: -4506.349564340401 -4677.742794771743 171.3932304313423
5657: -4506.349562600512 -4677.634814597017 171.28525199650466
5658: -4506.3495607664645 -4677.525023924426 171.17546315796193
5659: -4506.349558839219 -4677.413453054726 171.06389421550736
5660: -4506.34955681985 -4677.300133771798 170.95057695194797
5661: -4506.349554709518 -4677.185099325325 170.83554461580653
5662: -4506.349552509504 -4677.068384412028 170.71883190252365
5663: -4506.3495502211435 -4676.95002515533 170.60047493418605
5664: -4506.349547845872 -4676.830059083674 170.4805112378027
5665: -4506.349545385242 -4676.708525107399 170.35897972215653
5666: -4506.349542840879 -4676.585463494136 170.23592065325772
5667: -4506.3495402144845 -4676.460915842917 170.11137562843186
5668: -4506.349537507846 -4676.334925056917 169.98538754907108
5669: -4506.349534722863 -4676.207535314946 169.85800059208313
5670: -4506.349531861466 -4676.0787920415405 169.72926018007487
5671: -4506.349528925694 -4675.948741875996 169.59921295030176
5672: -4506.349525917651 -4675.817432640076 169.46790672242477
5673: -4506.349522839522 -4675.684913304634 169.33539046511214
